,loss,val_loss
582,4.257385808159597e-05,8.625733607914299e-05
583,4.3487925722729415e-05,9.498228610027581e-05
584,4.248114055371843e-05,8.651057578390464e-05
585,4.417648597154766e-05,8.662780601298437e-05
586,4.2270246922271326e-05,8.700667240191251e-05
587,4.369206726551056e-05,8.889492164598778e-05
588,4.7841011109994724e-05,8.638091821921989e-05
589,4.460192212718539e-05,8.859487570589408e-05
590,4.346381683717482e-05,9.071570821106434e-05
591,4.2847175791393965e-05,8.732525748200715e-05
592,4.3337327952031046e-05,8.849637379171327e-05
593,4.19899370172061e-05,9.279334335587919e-05
594,4.460542186279781e-05,8.816079935058951e-05
595,4.2914962250506505e-05,8.669454837217927e-05
596,4.248628829373047e-05,9.29298039409332e-05
597,4.307322888053022e-05,8.904623973648995e-05
598,4.3046784412581474e-05,9.666797996032983e-05
599,4.290131982997991e-05,8.66391128511168e-05
600,4.377399091026746e-05,8.613716636318713e-05
601,4.447760875336826e-05,8.733192953513935e-05
602,4.269394776201807e-05,8.609182987129316e-05
603,4.287282717996277e-05,8.931304182624444e-05
604,4.273326703696512e-05,8.7752501713112e-05
605,4.290436118026264e-05,0.00010156151256524026
606,4.500283830566332e-05,8.899857493815944e-05
607,4.198891838314012e-05,8.928255556384102e-05
608,4.225365773891099e-05,8.746532694203779e-05
609,4.307199560571462e-05,8.625299960840493e-05
610,4.31431362812873e-05,9.218798368237913e-05
611,4.372166586108506e-05,8.701580372871831e-05
612,4.285493560018949e-05,8.670214447192848e-05
613,4.253579754731618e-05,8.747995889279991e-05
614,4.272467776900157e-05,8.60770742292516e-05
615,4.446695311344229e-05,8.73529861564748e-05
616,4.42111304437276e-05,8.906789298634976e-05
617,4.488085687626153e-05,9.353995119454339e-05
618,4.440424163476564e-05,8.956932288128883e-05
619,4.3224285036558285e-05,8.900167449610308e-05
620,4.2862560803769156e-05,8.666733629070222e-05
621,4.2701234633568674e-05,8.631767559563741e-05
622,4.280881330487318e-05,8.985995373222977e-05
623,4.2596006096573547e-05,8.759010961512104e-05
624,4.2968200432369485e-05,8.997358236229047e-05
625,4.278304550098255e-05,8.612363308202475e-05
626,4.437913230503909e-05,8.689286914886907e-05
627,4.196937152300961e-05,8.669383532833308e-05
628,4.373301999294199e-05,9.231081639882177e-05
629,4.429710315889679e-05,8.75305340741761e-05
630,4.2902604036498815e-05,8.685223292559385e-05
631,4.365349741419777e-05,9.00243321666494e-05
632,4.281882866052911e-05,8.648995572002605e-05
633,4.450601409189403e-05,8.618560241302475e-05
634,4.2921368731185794e-05,8.608486677985638e-05
635,4.31720691267401e-05,8.60510190250352e-05
636,4.2490974010434e-05,8.695994620211422e-05
637,4.220015034661628e-05,8.723373321117833e-05
638,4.246259413775988e-05,8.778601477388293e-05
639,4.409545726957731e-05,8.663675544084981e-05
640,4.240620182827115e-05,8.637626160634682e-05
641,4.3623924284474924e-05,8.642037573736161e-05
642,4.333828837843612e-05,9.276071796193719e-05
643,4.323132452555001e-05,8.655454439576715e-05
644,4.2268984543625265e-05,8.924795110942796e-05
645,4.306764458306134e-05,8.998864359455183e-05
646,4.319127765484154e-05,8.786053513176739e-05
647,4.4355150748742744e-05,8.603372407378629e-05
648,4.289749631425366e-05,8.939481631387025e-05
649,4.321075903135352e-05,8.802287629805505e-05
650,4.319956133258529e-05,8.79063009051606e-05
651,4.459499177755788e-05,9.052027598954737e-05
652,4.300932778278366e-05,8.700969920028001e-05
653,4.2362087697256356e-05,8.726904343347996e-05
654,4.327009810367599e-05,8.948385220719501e-05
655,4.2291150748496875e-05,8.791565051069483e-05
656,4.322811582824215e-05,8.67402195581235e-05
657,4.301175067666918e-05,8.833001629682258e-05
658,4.327004717197269e-05,8.634533151052892e-05
659,4.3673720938386396e-05,8.724882354727015e-05
660,4.1755942220333964e-05,9.123064955929294e-05
661,4.362902473076247e-05,9.173824219033122e-05
662,4.268516568117775e-05,8.883282862370834e-05
663,4.313716635806486e-05,8.96941710379906e-05
664,4.3735792132792994e-05,9.452029189560562e-05
665,4.512035957304761e-05,9.039063297677785e-05
666,4.3142412323504686e-05,8.941914711613208e-05
667,4.3588384869508445e-05,8.82578533492051e-05
668,4.213545980746858e-05,8.635923586552963e-05
669,4.321448795963079e-05,8.870629972079769e-05
670,4.308490315452218e-05,8.876711945049465e-05
671,4.216346133034676e-05,8.705783693585545e-05
672,4.324894689489156e-05,8.766839164309204e-05
673,4.279217682778835e-05,8.709634130354971e-05
674,4.393177368910983e-05,8.698311285115778e-05
675,4.205403456580825e-05,8.713616261957213e-05
676,4.40841649833601e-05,8.67788476170972e-05
677,4.337373684393242e-05,9.792259515961632e-05
678,4.2549698264338076e-05,8.672443800605834e-05
679,4.2118350393138826e-05,8.665562199894339e-05
680,4.3984433432342485e-05,9.357035014545545e-05
681,4.290621291147545e-05,8.786442049313337e-05
682,4.2952451622113585e-05,8.695507858647034e-05
683,4.168321538600139e-05,8.633277320768684e-05
684,4.334079858381301e-05,8.694645657669753e-05
685,4.6479330194415525e-05,8.789451385382563e-05
686,4.292274024919607e-05,8.769462874624878e-05
687,4.3949494283879176e-05,8.651956886751577e-05
688,4.3218617065576836e-05,8.80857405718416e-05
689,4.2689975089160725e-05,8.64671019371599e-05
690,4.397992233862169e-05,8.993653318611905e-05
691,4.242176510160789e-05,9.01410385267809e-05
692,4.337749851401895e-05,8.644311310490593e-05
693,4.291010554879904e-05,8.68159913807176e-05
694,4.341624298831448e-05,8.676713332533836e-05
695,4.179194729658775e-05,9.164051152765751e-05
696,4.3677526264218614e-05,8.679138409206644e-05
697,4.2983810999430716e-05,8.681042527314276e-05
698,4.410497786011547e-05,9.222891821991652e-05
699,4.282649024389684e-05,8.948190225055441e-05
700,4.294969403417781e-05,9.020503057399765e-05
701,4.184900171821937e-05,8.666863141115755e-05
702,4.212830026517622e-05,8.594501559855416e-05
703,4.224541407893412e-05,8.652939141029492e-05
704,4.2306837713113055e-05,8.660097955726087e-05
705,4.291498044040054e-05,8.659365266794339e-05
706,4.348541915533133e-05,8.71365555212833e-05
707,4.422736674314365e-05,8.643660839879885e-05
708,4.4336360588204116e-05,8.783461817074567e-05
709,4.2510597268119454e-05,8.73885364853777e-05
710,4.246106982463971e-05,8.89115035533905e-05
711,4.259039633325301e-05,8.876479114405811e-05
712,4.2859974200837314e-05,9.137950837612152e-05
713,4.238864130456932e-05,8.902578701963648e-05
714,4.33880377386231e-05,8.877487562131137e-05
715,4.365133645478636e-05,8.822575182421133e-05
716,4.2159204895142466e-05,8.928755414672196e-05
717,4.2536579712759703e-05,8.767691178945825e-05
718,4.2785319237736985e-05,9.014173701871186e-05
719,4.304849426262081e-05,9.035099355969578e-05
720,4.320721927797422e-05,8.744801743887365e-05
721,4.259957859176211e-05,9.573808347340673e-05
722,4.3944455683231354e-05,9.565598156768829e-05
723,4.426035229698755e-05,8.863778930390254e-05
724,4.329813600634225e-05,8.784173405729234e-05
725,4.2569750803522766e-05,9.057539864443243e-05
726,4.4632037315750495e-05,8.752250869292766e-05
727,4.2309638956794515e-05,8.743786747800186e-05
728,4.282495501684025e-05,8.90630399226211e-05
729,4.440988413989544e-05,8.788172999629751e-05
730,4.2260791815351695e-05,9.081287134904414e-05
731,4.3284842831781134e-05,8.713114948477596e-05
732,4.3351428757887334e-05,8.835443441057578e-05
733,4.2080788261955604e-05,8.779074414633214e-05
734,4.263634036760777e-05,8.6469306552317e-05
735,4.257193359080702e-05,8.69398791110143e-05
736,4.2950752686010674e-05,8.678352605784312e-05
737,4.242626891937107e-05,8.878319204086438e-05
738,4.349927985458635e-05,8.641834574518725e-05
739,4.230525519233197e-05,8.746812090976164e-05
740,4.265418465365656e-05,8.707783126737922e-05
741,4.306140908738598e-05,8.771794819040224e-05
742,4.339991573942825e-05,8.759764023125172e-05
743,4.2848278098972514e-05,8.728331158636138e-05
744,4.285706745577045e-05,8.611971861682832e-05
745,4.3906089558731765e-05,8.715909643797204e-05
746,4.2204574128845707e-05,8.794372843112797e-05
747,4.227552199154161e-05,8.707799133844674e-05
748,4.260519926901907e-05,8.733978756936267e-05
749,4.356030694907531e-05,9.501792374067008e-05
750,4.210375846014358e-05,8.794476161710918e-05
751,4.1773004340939224e-05,8.605016046203673e-05
752,4.325533882365562e-05,8.73190292622894e-05
753,4.322150198277086e-05,8.735574374441057e-05
754,4.327902206568979e-05,8.739349868847057e-05
755,4.23007040808443e-05,8.69549548951909e-05
756,4.3432522943476215e-05,8.82047534105368e-05
757,4.329508010414429e-05,8.752544817980379e-05
758,4.2047362512676045e-05,8.594343671575189e-05
759,4.19773168687243e-05,8.599123248131946e-05
760,4.209382677800022e-05,8.822973177302629e-05
761,4.2530369682936e-05,8.643225737614557e-05
762,4.32379893027246e-05,9.297199721913785e-05
763,4.3147392716491595e-05,9.466791379963979e-05
764,4.2436069634277374e-05,8.716504089534283e-05
765,4.364254346000962e-05,8.973395597422495e-05
766,4.227783210808411e-05,9.097297879634425e-05
767,4.233376239426434e-05,8.822389645501971e-05
768,4.282958252588287e-05,8.69148934725672e-05
769,4.3574651499511674e-05,8.938577229855582e-05
770,4.287916817702353e-05,8.613867976237088e-05
771,4.268218981451355e-05,8.763852383708581e-05
772,4.295077087590471e-05,9.025403414852917e-05
773,4.2941330320900306e-05,8.730829722480848e-05
774,4.318131323088892e-05,8.59511928865686e-05
775,4.2312814912293106e-05,8.614575926912948e-05
776,4.2350882722530514e-05,8.614813850726932e-05
777,4.22401208197698e-05,8.681863982928917e-05
778,4.3489162635523826e-05,9.387439058627933e-05
779,4.484419696382247e-05,8.715361764188856e-05
780,4.2530475184321404e-05,9.038461575983092e-05
781,4.269762575859204e-05,8.596012776251882e-05
782,4.2696206946857274e-05,9.120516187977046e-05
783,4.224531585350633e-05,8.596623229095712e-05
784,4.22107768827118e-05,9.046703053172678e-05
785,4.323697794461623e-05,8.671217074152082e-05
786,4.222277129883878e-05,8.669379894854501e-05
787,4.2152674723183736e-05,8.634314872324467e-05
788,4.493938831728883e-05,9.579124161973596e-05
789,4.28988532803487e-05,8.709273970453069e-05
790,4.3035735870944336e-05,8.6372354417108e-05
791,4.229205660521984e-05,8.662547770654783e-05
792,4.346018613432534e-05,8.872398029780015e-05
793,4.3196716433158144e-05,8.657806756673381e-05
794,4.2717922042356804e-05,8.622134919278324e-05
795,4.197554153506644e-05,8.648375660413876e-05
796,4.326011912780814e-05,8.959379192674533e-05
797,4.357176294433884e-05,8.622296445537359e-05
798,4.22492012148723e-05,9.049719665199518e-05
799,4.388142406241968e-05,8.586552576161921e-05
800,4.3576113966992125e-05,9.123470226768404e-05
801,4.2073606891790405e-05,8.658251317683607e-05
802,4.2017152736661956e-05,8.63511668285355e-05
803,4.2513896914897487e-05,8.616569539299235e-05
804,4.218761750962585e-05,8.670334500493482e-05
805,4.2183746700175107e-05,8.72332020662725e-05
806,4.526295742834918e-05,9.349508763989434e-05
807,4.3063068005722016e-05,9.686651173979044e-05
808,4.2647319787647575e-05,8.737008465686813e-05
809,4.327716669649817e-05,9.397099347552285e-05
810,4.4201675336807966e-05,9.190483251586556e-05
811,4.516616900218651e-05,8.773425361141562e-05
812,4.348669244791381e-05,8.874818740878254e-05
813,4.2156116251135245e-05,9.142624185187742e-05
814,4.362129038781859e-05,8.965710003394634e-05
815,4.218549293000251e-05,8.67928029038012e-05
816,4.278810229152441e-05,8.70706353452988e-05
817,4.388732122606598e-05,8.669112139614299e-05
818,4.167002407484688e-05,8.62467204569839e-05
819,4.2698859033407643e-05,8.741155761526898e-05
820,4.188808816252276e-05,8.639058796688914e-05
821,4.271540092304349e-05,8.701110346009955e-05
822,4.215333683532663e-05,8.929422619985417e-05
823,4.300105501897633e-05,8.664325287099928e-05
824,4.239950067130849e-05,8.971742499852553e-05
825,4.248632467351854e-05,8.757862815400586e-05
826,4.242863360559568e-05,8.959401748143137e-05
827,4.28775638283696e-05,8.645562775200233e-05
828,4.305481706978753e-05,9.707143908599392e-05
829,4.303774403524585e-05,8.668016380397603e-05
830,4.1559862438589334e-05,8.615668048150837e-05
831,4.3419975554570556e-05,8.787641854723915e-05
832,4.217901732772589e-05,8.675437129568309e-05
833,4.287879710318521e-05,8.736133895581588e-05
834,4.348136644694023e-05,8.633725519757718e-05
835,4.3420863221399486e-05,8.913497003959492e-05
836,4.379028905532323e-05,8.649144729133695e-05
837,4.251844802638516e-05,8.621673623565584e-05
838,4.2032013880088925e-05,8.597990381531417e-05
839,4.3448235373944044e-05,8.76361591508612e-05
840,4.3222320528002456e-05,8.696572331245989e-05
841,4.205170625937171e-05,8.599778811912984e-05
842,4.24894351453986e-05,8.619853178970516e-05
843,4.3693074985640123e-05,8.641707972856238e-05
844,4.3947205995209515e-05,8.883741247700527e-05
845,4.299278589314781e-05,8.854976476868615e-05
846,4.256202737451531e-05,8.719915058463812e-05
847,4.2169762309640646e-05,8.624162728665397e-05
848,4.1934457840397954e-05,8.728593093110248e-05
849,4.381964754429646e-05,8.612676901975647e-05
850,4.302027082303539e-05,8.690798131283373e-05
851,4.148618972976692e-05,8.641157910460606e-05
852,4.3306845327606425e-05,8.697522571310401e-05
853,4.3239033402642235e-05,8.65949405124411e-05
854,4.20609321736265e-05,8.663222979521379e-05
855,4.2769195715663955e-05,8.623328903922811e-05
856,4.328784780227579e-05,8.599152351962402e-05
857,4.344761691754684e-05,8.609232463641092e-05
858,4.2387058783788234e-05,8.713933493709192e-05
859,4.248976620147005e-05,8.683616761118174e-05
860,4.296420229366049e-05,8.613126556156203e-05
861,4.335494668339379e-05,8.67319104145281e-05
862,4.315325350034982e-05,8.917108061723411e-05
863,4.234372318023816e-05,8.666534995427355e-05
864,4.293496022000909e-05,9.034641698235646e-05
865,4.33638779213652e-05,8.659681770950556e-05
866,4.195523069938645e-05,8.690224058227614e-05
867,4.3692885810742155e-05,8.779367635725066e-05
868,4.346073546912521e-05,8.593894017394632e-05
869,4.292597805033438e-05,8.713114220881835e-05
870,4.2868352466030046e-05,8.766592509346083e-05
871,4.24708123318851e-05,8.675825665704906e-05
872,4.2236588342348114e-05,9.185491217067465e-05
873,4.1705978219397366e-05,8.830913429846987e-05
874,4.214385990053415e-05,8.614965190645307e-05
875,4.279884888092056e-05,8.689277456142008e-05
876,4.25089783675503e-05,8.882215479388833e-05
877,4.3321619159542024e-05,9.587316162651405e-05
878,4.340917803347111e-05,8.629322110209614e-05
879,4.312901000957936e-05,8.660431194584817e-05
880,4.290568904252723e-05,9.131051774602383e-05
881,4.187699960311875e-05,8.809480641502887e-05
882,4.2161256715189666e-05,9.125126234721392e-05
883,4.191264815744944e-05,8.966404857346788e-05
884,4.348900984041393e-05,8.861174865160137e-05
885,4.230498961987905e-05,8.601739682490006e-05
886,4.2401967220939696e-05,8.756116585573182e-05
887,4.189562605461106e-05,8.610999793745577e-05
888,4.297603663871996e-05,8.620677544968203e-05
889,4.342145984992385e-05,8.683521446073428e-05
890,4.270387944416143e-05,8.704223000677302e-05
891,4.501419243752025e-05,8.941420674091205e-05
892,4.148138759774156e-05,8.623499161330983e-05
893,4.242329305270687e-05,9.076009155251086e-05
894,4.2046485759783536e-05,8.63014574861154e-05
895,4.3716427171602845e-05,8.663416519993916e-05
896,4.190658000879921e-05,8.647009235573933e-05
897,4.277851985534653e-05,8.703680214239284e-05
898,4.17745322920382e-05,8.739642362343147e-05
899,4.1753395635169e-05,8.747337415115908e-05
