,loss,val_loss
583,3.2851490686880425e-05,8.200971205951646e-05
584,3.225362524972297e-05,7.733535312581807e-05
585,3.105646464973688e-05,8.376607729587704e-05
586,3.176670361426659e-05,7.691705832257867e-05
587,3.136710438411683e-05,8.404283289564773e-05
588,3.235969052184373e-05,7.96996901044622e-05
589,3.1770872737979516e-05,8.240540773840621e-05
590,3.244963227189146e-05,7.908394036348909e-05
591,3.2399977499153465e-05,8.966463065007702e-05
592,3.146761446259916e-05,0.00010363014735048637
593,3.1968516850611195e-05,8.570907084504142e-05
594,3.162552820867859e-05,7.859267498133704e-05
595,3.117525193374604e-05,7.919528434285894e-05
596,3.17997983074747e-05,8.0343488662038e-05
597,3.184824527124874e-05,7.934939640108496e-05
598,3.2113344786921516e-05,0.0001135946877184324
599,3.183875742251985e-05,8.994014206109568e-05
600,3.186705362168141e-05,8.476868242723867e-05
601,3.202978041372262e-05,7.955299952300265e-05
602,3.232906965422444e-05,9.35078933252953e-05
603,3.163186556776054e-05,7.617021765327081e-05
604,3.154592923237942e-05,8.005172276170924e-05
605,3.204783206456341e-05,7.939757779240608e-05
606,3.105060022789985e-05,7.874795846873894e-05
607,3.129507240373641e-05,8.071082265814766e-05
608,3.234263931517489e-05,8.270376565633342e-05
609,3.3956650440813974e-05,8.184678154066205e-05
610,3.171672869939357e-05,8.966321183834225e-05
611,3.447981725912541e-05,8.432426693616435e-05
612,3.155110607622191e-05,8.868980512488633e-05
613,3.144308357150294e-05,8.529876504326239e-05
614,3.188904156559147e-05,7.684670708840713e-05
615,3.170854688505642e-05,8.343760418938473e-05
616,3.14770222757943e-05,8.487012382829562e-05
617,3.2315165299223736e-05,7.735452527413145e-05
618,3.269521766924299e-05,7.658023969270289e-05
619,3.15481229336001e-05,7.680715498281643e-05
